"year","bgg_id","designer","num_votes","avg_rating","bayes_rating","novelty_norm","novelty_avg","complexity","game_type","min_players","max_players","category","event_type"
2012,111341,"270",4532,7.82607,7.11656,0.48890574455506536,0.4477836745663032,3.688,"5497",2,5,"1015,1021,1088,1011","event"
2012,111341,"407",4532,7.82607,7.11656,0.48890574455506536,0.4477836745663032,3.688,"5497",2,5,"1015,1021,1088,1011","event"
2012,111387,"8479",112,6.13438,5.52496,0.24704239160508,0.38108758416046673,2.3333,"",2,2,"1044,1046,1047,1064,1016","event"
2012,150539,"7034",183,5.61131,5.49872,0.19670467105069195,0.3672064851019688,1.0,"",4,6,"1023,1002,1041,1079,1030","event"
2012,150539,"294",183,5.61131,5.49872,0.19670467105069195,0.3672064851019688,1.0,"",4,6,"1023,1002,1041,1079,1030","event"
2012,111502,"48618",574,6.68087,5.74379,0.1860435949784057,0.3642665932793009,2.48,"4667,5496",2,4,"1022,1020,1046,1064,1026,1016,1113","event"
2012,111866,"50471",184,6.09881,5.54077,0.2866087854806282,0.39199838875640813,1.8333,"4666",2,2,"1009,1029,1086","event"
2012,112092,"41544",1287,7.20628,6.13435,0.44175829272308986,0.4347823220611119,2.7059,"5496",1,6,"1002,1010","event"
2012,112138,"8261",3694,6.71457,6.23663,0.2216861540049807,0.37409536357516043,2.6778,"4667",2,4,"1044,1010,1046,1047","event"
2012,112138,"71956",3694,6.71457,6.23663,0.2216861540049807,0.37409536357516043,2.6778,"4667",2,4,"1044,1010,1046,1047","event"
2012,112138,"107017",3694,6.71457,6.23663,0.2216861540049807,0.37409536357516043,2.6778,"4667",2,4,"1044,1010,1046,1047","event"
2012,112192,"9393",374,6.58505,5.66278,0.3396090802723852,0.4066137176594933,1.9231,"4666,5499",2,4,"1009,1089","event"
2012,112233,"53782",60,5.84667,5.50633,0.3549799055643589,0.4108523670488358,1.2857,"",3,6,"1032,1017,1024,1079,1030","event"
2012,112381,"25",273,6.44652,5.60012,0.45797791862836473,0.43925503618887296,2.2105,"4664,5496",2,4,"1047,1016,1019","event"
2012,112445,"53826",197,5.80558,5.51602,0.31919364449662113,0.40098396956592214,3.0588,"5497",2,4,"1021,1016,1113,1086","event"
2012,112462,"2212",91,5.90714,5.51395,0.41101864265390875,0.42630557494315624,2.8333,"",2,4,"1116,1017,1046,1016","event"
2012,112598,"24312",753,5.85756,5.58487,0.3874068355141429,0.4197943974355631,1.15,"4665,5499",2,6,"1041","event"
2012,112598,"10525",753,5.85756,5.58487,0.3874068355141429,0.4197943974355631,1.15,"4665,5499",2,6,"1041","event"
2012,112686,"2746",6444,6.45904,6.13819,0.2893438156834457,0.3927525990137493,1.5773,"5496,5498",2,6,"1010,1046,1079","event"
2012,112686,"49005",6444,6.45904,6.13819,0.2893438156834457,0.3927525990137493,1.5773,"5496,5498",2,6,"1010,1046,1079","event"
2012,110868,"774",432,6.26116,5.62087,0.3170569586755915,0.40039475838965216,1.7241,"5497",3,6,"1002,1024,1093","event"
2012,110524,"52954",1106,6.38938,5.81261,0.4034383626879168,0.42421524157207335,2.3521,"5496",2,4,"1017,1010,1088","event"
2012,110327,"15913",53925,7.73442,7.59702,0.33443170477085066,0.40518600775510477,2.4527,"5497",2,5,"1029,1010","event"
2012,110327,"13261",53925,7.73442,7.59702,0.33443170477085066,0.40518600775510477,2.4527,"5497",2,5,"1029,1010","event"
2012,110286,"2212",353,6.43533,5.64133,0.38486637745831953,0.41909384227457325,2.5517,"",3,5,"1035","event"
2012,63628,"9122",9802,7.33209,7.00354,0.1977750429039794,0.3675016501901229,2.959,"5497",2,5,"2650,1021,1088,1049","event"
2012,107027,"337",39,6.88718,5.5281,0.22665746941991777,0.37546625047599297,1.6667,"4664",1,2,"1069,1019","event"
2012,107148,"546",305,7.41787,5.72689,0.25701205179793446,0.3838368115627495,2.619,"4664",2,4,"2650,1002,1047,1019,1049","event"
2012,107148,"547",305,7.41787,5.72689,0.25701205179793446,0.3838368115627495,2.619,"4664",2,4,"2650,1002,1047,1019,1049","event"
2012,107635,"10828",362,6.52317,5.64864,0.27912232020757594,0.3899339256677198,2.5455,"5499",2,4,"1052,1021","event"
2012,107733,"58799",212,5.24314,5.46399,0.2435485431500551,0.3801241226456137,1.0,"5498",3,7,"1002,1079,1064,1030","event"
2012,107834,"13025",37,6.17568,5.51093,0.4367685680090866,0.43340635862321886,2.375,"5497",2,5,"1055,1023,1086","event"
2012,108012,"10052",123,6.67358,5.55174,0.32495192598819383,0.40257186975112963,2.0,"5496",3,6,"1017,1059,1008","event"
2012,108344,"7554",612,6.47578,5.70437,0.3502480362881149,0.4095475096688828,3.3256,"5496,5497",2,4,"1029,1010,1046,1101,1019","event"
2012,108554,"41063",129,5.56029,5.50014,0.4449252342606251,0.4356556359241721,1.8462,"5499",2,2,"1023,1002,1116","event"
2012,63758,"37149",266,7.44068,5.72094,0.260854317953013,0.38489635252964993,2.7442,"4664",2,2,"1051,1019","event"
2012,63758,"75190",266,7.44068,5.72094,0.260854317953013,0.38489635252964993,2.7442,"4664",2,2,"1051,1019","event"
2012,112811,"12980",35,6.34143,5.51326,0.38397961033004935,0.41884930791318836,1.6,"",2,4,"1023,1104,1045,1030,1120","event"
2012,244502,"66180",104,6.97181,5.55618,0.3040648597633582,0.3968120651331377,1.5,"",1,1,"1022,1002,1120","event"
2012,109077,"52602",119,6.07681,5.52933,0.4086734126616822,0.4256588557536792,2.5714,"",2,6,"1064,1016","event"
2012,109125,"60",1338,7.58792,6.33658,0.5390203019880705,0.46160323429882444,3.2396,"5497",3,5,"1021,2725,1070,1086","event"
2012,109285,"351",98,7.21327,5.56962,0.267906682576573,0.3868411082885149,4.0526,"4664",2,7,"1051,1019","event"
2012,109635,"3152",70,7.60714,5.55876,0.46204567327706475,0.44037675772497753,3.0,"4664",2,2,"2726,1075,1019","event"
2012,109643,"1660",160,5.72704,5.51583,0.4142174442325741,0.4271876745116887,2.0,"4664",1,4,"1015,1019","event"
2012,109779,"52593",1298,6.64603,5.95056,0.4113121791748742,0.42638652039479635,2.1176,"5497,5499",2,4,"1017,1013","event"
2012,109932,"644",850,5.52064,5.48725,0.30064483815391996,0.39586896206410777,1.9091,"5496",2,4,"1002,1024,1079","event"
2012,109969,"6046",829,6.61485,5.82186,0.3861401061685288,0.4194450849253199,2.4681,"4666",2,7,"1028,1037","event"
2012,79068,"39722",494,6.10982,5.60981,0.5784886798601198,0.4724870100615389,1.625,"5499",2,4,"1009,1002,1079","event"
2012,110277,"35005",7150,7.03848,6.69859,0.2617801003895919,0.3851516457286116,2.2362,"5497",2,4,"1002,1029,1016","event"
2012,108745,"1532",24343,7.35903,7.18624,0.3145175777152627,0.39969450024785763,2.7804,"5497",2,4,"1002,1010","event"
2012,112869,"22",1567,6.42861,5.82905,0.25603078770646914,0.3835662187765414,2.093,"5498",3,6,"1002,1046,1079","event"
2012,112991,"22",431,6.47643,5.64948,0.14485876147498702,0.3529094887606128,1.625,"",3,6,"1002,1116,1010,1046,1079","event"
2012,113070,"54054",71,5.6662,5.48858,0.2999022606479747,0.39566418934486036,2.4,"",3,5,"1022,1023,1017,1020,1010,1046,1026,1016","event"
2012,113070,"54055",71,5.6662,5.48858,0.2999022606479747,0.39566418934486036,2.4,"",3,5,"1022,1023,1017,1020,1010,1046,1026,1016","event"
2012,210405,"93005",30,7.5,5.52642,0.27639329603233675,0.3891813716288733,0.0,"",2,2,"1002,1010,1046","event"
2012,115288,"9227",366,6.9097,5.69821,0.435309992656702,0.43300414277538646,2.1579,"",2,4,"1002,1116,1024,1101","event"
2012,115288,"28512",366,6.9097,5.69821,0.435309992656702,0.43300414277538646,2.1579,"",2,4,"1002,1116,1024,1101","event"
2012,115293,"287",925,6.81878,5.88955,0.2984190066590091,0.3952551681312856,2.6724,"4664",2,4,"1016,1019","event"
2012,115976,"39312",194,6.13608,5.55365,0.1997838804914332,0.36805560601563053,1.9167,"",2,2,"1002,1024,2481","event"
2012,116124,"12",80,5.58375,5.50215,0.1632991682189403,0.35799460405531985,1.6667,"",3,5,"1002","event"
2012,116402,"9393",37,6.95405,5.52319,0.2647078826660625,0.3859590091799918,1.0,"4666",2,2,"1009,1089,1041","event"
2012,116402,"56811",37,6.95405,5.52319,0.2647078826660625,0.3859590091799918,1.0,"4666",2,2,"1009,1089,1041","event"
2012,116735,"1747",43,6.78605,5.52402,0.3280446892335132,0.40342472825365905,2.25,"4664",1,2,"1069,1019","event"
2012,116736,"337",45,7.01778,5.53073,0.4105870502107358,0.4261865592747747,3.0,"4664",1,2,"1069,1090,1019","event"
2012,116737,"337",50,6.96,5.5308,0.2399307506245059,0.37912648238961555,3.5,"4664",1,2,"1069,1019","event"
2012,65936,"406",238,8.05155,5.74242,0.19943057542490147,0.36795817882638987,3.8889,"4664",2,2,"1019,1049","event"
2012,65936,"34398",238,8.05155,5.74242,0.19943057542490147,0.36795817882638987,3.8889,"4664",2,2,"1019,1049","event"
2012,65936,"7960",238,8.05155,5.74242,0.19943057542490147,0.36795817882638987,3.8889,"4664",2,2,"1019,1049","event"
2012,114912,"2376",498,6.55245,5.71777,0.27068472886800476,0.38760718063616506,2.7021,"5497",2,4,"1021,1016,1113,1011","event"
2012,114912,"150",498,6.55245,5.71777,0.27068472886800476,0.38760718063616506,2.7021,"5497",2,4,"1021,1016,1113,1011","event"
2012,116858,"1727",1407,6.34016,5.82936,0.310841298306759,0.39868073168475754,1.3429,"5499",2,5,"1089,1002","event"
2012,116858,"4337",1407,6.34016,5.82936,0.310841298306759,0.39868073168475754,1.3429,"5499",2,5,"1089,1002","event"
2012,116948,"49049",280,5.74646,5.50396,0.2777643457972253,0.389559451474185,1.6,"5499",1,8,"1041","event"
2012,116954,"2",3339,6.84942,6.32855,0.4286083558107943,0.43115610349415573,1.4717,"4666,5499",2,4,"1009","event"
2012,116970,"35284",61,5.66066,5.50272,0.4466323473663799,0.4361263883909915,1.0,"",2,4,"1041,1017,1013,1079","event"
2012,116972,"35250",67,5.69552,5.50364,0.4579481166697583,0.43924681801897975,1.2857,"",2,4,"1082","event"
2012,116972,"22684",67,5.69552,5.50364,0.4579481166697583,0.43924681801897975,1.2857,"",2,4,"1082","event"
2012,116978,"43661",139,5.84892,5.51438,0.3730532675527599,0.4158362663060543,1.25,"5499",2,4,"1041,1039,1017,1031","event"
2012,116978,"35250",139,5.84892,5.51438,0.3730532675527599,0.4158362663060543,1.25,"5499",2,4,"1041,1039,1017,1031","event"
2012,116978,"22684",139,5.84892,5.51438,0.3730532675527599,0.4158362663060543,1.25,"5499",2,4,"1041,1039,1017,1031","event"
2012,116978,"35284",139,5.84892,5.51438,0.3730532675527599,0.4158362663060543,1.25,"5499",2,4,"1041,1039,1017,1031","event"
2012,116981,"35250",278,5.96814,5.55637,0.2775510069124176,0.3895006212736827,1.15,"5499",2,4,"1016","event"
2012,116981,"22684",278,5.96814,5.55637,0.2775510069124176,0.3895006212736827,1.15,"5499",2,4,"1016","event"
2012,116998,"13362",4725,7.33367,6.75354,0.4437492270165093,0.4353313408851974,2.7459,"5497",1,5,"1002,1010","event"
2012,116998,"615",4725,7.33367,6.75354,0.4437492270165093,0.4353313408851974,2.7459,"5497",1,5,"1002,1010","event"
2012,116998,"46012",4725,7.33367,6.75354,0.4437492270165093,0.4353313408851974,2.7459,"5497",1,5,"1002,1010","event"
2012,117549,"7",129,5.99194,5.53108,0.24967206802160494,0.381812742122082,1.875,"",2,5,"1002,1098","event"
2012,117555,"1210",320,5.66684,5.51745,0.21251512536833084,0.37156636632276974,1.0769,"",2,6,"1041,1030,1037","event"
2012,117663,"1210",2302,6.30668,5.89415,0.1635114378963579,0.3580531394118457,1.1034,"5499",2,5,"1002,1017,1090","event"
2012,116877,"43661",224,6.34754,5.58066,0.308436633277405,0.3980176227257632,1.5385,"4665,5499",2,3,"1022,1017,1010","event"
2012,116877,"22684",224,6.34754,5.58066,0.308436633277405,0.3980176227257632,1.5385,"4665,5499",2,3,"1022,1017,1010","event"
2012,63027,"11716",290,7.12586,5.67741,0.2197050696987301,0.3735490609775172,3.0256,"4664",2,8,"2650,1047,1016,1019","event"
2012,63027,"52151",290,7.12586,5.67741,0.2197050696987301,0.3735490609775172,3.0256,"4664",2,8,"2650,1047,1016,1019","event"
2012,114871,"11303",503,5.74517,5.54762,0.31711653657458844,0.40041118755467126,1.8387,"4666",2,2,"1009","event"
2012,114800,"58611",94,7.35213,5.5711,0.3174355366101558,0.40049915480953713,4.0,"",2,2,"1002,1010","event"
2012,34207,"6270",42,7.15476,5.53322,0.3139897218040339,0.399548939024352,2.75,"",2,4,"1089,1002","event"
2012,34207,"6271",42,7.15476,5.53322,0.3139897218040339,0.399548939024352,2.75,"",2,4,"1089,1002","event"
2012,113293,"6452",921,6.44438,5.79502,0.2989375527044621,0.39539816207189415,2.1091,"5496",3,6,"1023,1026,1001","event"
2012,113294,"4063",16754,6.96584,6.78553,0.28843402585120226,0.392501715925586,1.4782,"5499",1,5,"1032,1022,1017,1072,1020,1037","event"
2012,113301,"5459",159,6.26786,5.54162,0.28010691867387605,0.3902054379390947,1.7857,"5499",1,4,"1023,1017,1028","event"
2012,113301,"5458",159,6.26786,5.54162,0.28010691867387605,0.3902054379390947,1.7857,"5499",1,4,"1023,1017,1028","event"
2012,76551,"5764",69,5.38043,5.48599,0.31779801999906754,0.4005991130073484,1.75,"",2,6,"1041,1010","event"
2012,76551,"11570",69,5.38043,5.48599,0.31779801999906754,0.4005991130073484,1.75,"",2,6,"1041,1010","event"
2012,113312,"27568",125,5.414,5.49042,0.2570814526237382,0.38385594949206203,1.4615,"5499",2,5,"1002","event"
2012,113312,"27567",125,5.414,5.49042,0.2570814526237382,0.38385594949206203,1.4615,"5499",2,5,"1002","event"
2012,113332,"56320",45,6.00033,5.50522,0.3107155702125941,0.39864606098234356,1.75,"",3,9,"1030","event"
2012,113369,"63705",34,3.82353,5.47443,0.3404090209449953,0.40683430881052535,2.25,"4664",2,2,"2726,1108,1019","event"
2012,113436,"133747",64,3.68359,5.43726,0.2664971532777618,0.38645241735044367,1.375,"",2,4,"1002,1017,1016","event"
2012,113456,"56055",40,6.2575,5.51294,0.2694982886275781,0.3872800086005033,2.1818,"4664",2,4,"2650,1002,1069,1019","event"
2012,114863,"12582",144,5.88985,5.52279,0.4323544563159327,0.43218912588019587,2.6,"5497",2,4,"1010,1082","event"
2012,113636,"54146",1723,7.05067,6.22318,0.26501417304470426,0.3860434716276308,2.9643,"5497",2,4,"1021,1035","event"
2012,113636,"54147",1723,7.05067,6.22318,0.26501417304470426,0.3860434716276308,2.9643,"5497",2,4,"1021,1035","event"
2012,113924,"55929",18524,7.10706,6.83502,0.2001642447165567,0.3681604950219085,2.5362,"5496",1,6,"1046,1024,1047,2481","event"
2012,113924,"8776",18524,7.10706,6.83502,0.2001642447165567,0.3681604950219085,2.5362,"5496",1,6,"1046,1024,1047,2481","event"
2012,113924,"3014",18524,7.10706,6.83502,0.2001642447165567,0.3681604950219085,2.5362,"5496",1,6,"1046,1024,1047,2481","event"
2012,113927,"35330",439,7.27697,5.82241,0.33579163781625754,0.4055610220606457,2.7826,"5497",2,5,"1002,1010,1046,1024,2481","event"
2012,113937,"55946",107,6.33271,5.54122,0.2904626706571884,0.3930611337775719,2.0,"5499",2,2,"1002,1024,1093","event"
2012,314413,"122",293,5.80263,5.52484,0.26548782055575876,0.38617408437583134,1.5,"",2,6,"1002","event"
2012,314413,"164",293,5.80263,5.52484,0.26548782055575876,0.38617408437583134,1.5,"",2,6,"1002","event"
2012,114031,"141",2232,6.70682,6.13959,0.26580519870954195,0.38626160438156754,2.7021,"5497",2,4,"1002,1001","event"
2012,114316,"56105",89,5.56742,5.49543,0.4315815226771367,0.43197598217230426,1.6,"",2,5,"1002,1081","event"
2012,114316,"43374",89,5.56742,5.49543,0.4315815226771367,0.43197598217230426,1.6,"",2,5,"1002,1081","event"
2012,76546,"12709",132,5.42197,5.49099,0.5604715200319884,0.46751860907769105,2.1,"",2,4,"1022,1023,1002,1020","event"
2012,150162,"96017",63,5.10238,5.48353,0.2646782330682667,0.38595083302502264,1.0,"",2,2,"1017,1090","event"
2012,114689,"2",37,5.63514,5.50261,0.34094244047880334,0.40698140425519347,1.0,"4666",1,4,"1028","event"
2012,162191,"1210",154,6.20157,5.55087,0.35680535444478834,0.411355751716564,1.2,"4665",2,6,"1002,1041","event"
2012,113700,"64557",55,6.336,5.52278,0.2796480787569352,0.39007890852399796,2.5,"",3,5,"1098,1031,1097","event"
2012,107012,"8661",37,7.68919,5.53747,0.2496573607253465,0.38180868644705346,2.6667,"4664",2,2,"2710,1019","event"
2012,107012,"337",37,7.68919,5.53747,0.2496573607253465,0.38180868644705346,2.6667,"4664",2,2,"2710,1019","event"
2012,106969,"51899",38,7.18158,5.52796,0.2907151770020564,0.3931307647729251,2.5,"5499",2,2,"1023,1038","event"
2012,106174,"7108",137,6.01343,5.53476,0.2903910103361987,0.3930413727712477,1.75,"5497",2,6,"1023,1002,1039,1064,1040","event"
2012,91080,"772",1921,7.60901,6.50891,0.26191905150449557,0.3851899628031439,3.7833,"4664",1,4,"1069,1001,1019","event"
2012,38786,"11247",499,7.96578,5.97754,0.4611090641156218,0.44011847895498357,2.9277,"4664",2,2,"1019,1049","event"
2012,91739,"8287",100,8.011,5.60801,0.46481936944361035,0.44114163048484745,3.6,"4664",2,2,"1019,1065","event"
2012,91739,"8286",100,8.011,5.60801,0.46481936944361035,0.44114163048484745,3.6,"4664",2,2,"1019,1065","event"
2012,91831,"7873",100,6.13,5.52647,0.33580130704911754,0.40556368844239027,1.3333,"",2,4,"1009","event"
2012,91831,"26606",100,6.13,5.52647,0.33580130704911754,0.40556368844239027,1.3333,"",2,4,"1009","event"
2012,91831,"44411",100,6.13,5.52647,0.33580130704911754,0.40556368844239027,1.3333,"",2,4,"1009","event"
2012,38765,"11241",1752,7.00109,6.21419,0.15921901846482495,0.35686946445252066,3.7175,"5497",2,6,"1029,1021,1088","event"
2012,92120,"26978",979,6.5069,5.82726,0.16395925530615724,0.35817662926710897,2.5246,"5497",2,6,"1050,1015,1082","event"
2012,92363,"2772",204,7.87132,5.7097,0.1458620787678314,0.3531861629241564,3.2424,"4664",2,2,"2726,1108,1019","event"
2012,92363,"45108",204,7.87132,5.7097,0.1458620787678314,0.3531861629241564,3.2424,"4664",2,2,"2726,1108,1019","event"
2012,93537,"45553",215,6.34,5.57946,0.334552308148579,0.40521926526884594,3.0,"5497",3,4,"1050","event"
2012,93541,"35418",550,6.45403,5.70437,0.368997539131097,0.4147178611149682,2.3488,"5499",2,5,"1029","event"
2012,93563,"1379",245,5.93914,5.54822,0.19345991217955474,0.366311712378549,1.5385,"",2,6,"1031","event"
2012,91050,"9401",275,6.14971,5.57547,0.44588799798988854,0.4359211270618051,2.3333,"5497,5499",2,4,"1022,1082","event"
2012,93575,"8479",44,6.04,5.51309,0.29691288544616057,0.3948398410660271,1.6,"",2,4,"1009","event"
2012,93575,"411",44,6.04,5.51309,0.29691288544616057,0.3948398410660271,1.6,"",2,4,"1009","event"
2012,93578,"45584",52,5.47596,5.50143,0.5378293802250071,0.4612748264412191,1.2,"5499",2,6,"1002,1036","event"
2012,93578,"45585",52,5.47596,5.50143,0.5378293802250071,0.4612748264412191,1.2,"5499",2,6,"1002,1036","event"
2012,94246,"36866",2368,7.33895,6.49919,0.39261201032330856,0.42122977326003574,2.185,"4664,5497",2,5,"1108,1094,1051,1019","event"
2012,94246,"6296",2368,7.33895,6.49919,0.39261201032330856,0.42122977326003574,2.185,"4664,5497",2,5,"1108,1094,1051,1019","event"
2012,154006,"567",74,7.07703,5.55959,0.2294841631379902,0.3762457378082849,1.0,"",4,12,"1030","event"
2012,94389,"37729",946,6.85345,5.93107,0.3457504857312502,0.40830726787579275,1.8548,"4666,5499",1,2,"1002,1010,1104,1098","event"
2012,94396,"406",255,7.48475,5.71283,0.2366114782477083,0.37821116186741033,2.561,"4664",1,6,"1019,1049","event"
2012,37441,"8935",200,6.7015,5.61203,0.2900899411997741,0.3929583501301718,2.2,"",3,5,"1002","event"
2012,95128,"45468",88,5.55193,5.48764,0.18919229566743115,0.3651348770571231,2.5385,"5497",2,6,"1017,1021","event"
2012,95810,"315",32,5.24219,5.4957,0.280478516059769,0.3903079094071439,1.0,"",2,6,"1089,1002,1041","event"
2012,95810,"1050",32,5.24219,5.4957,0.280478516059769,0.3903079094071439,1.0,"",2,6,"1089,1002,1041","event"
2012,95810,"10387",32,5.24219,5.4957,0.280478516059769,0.3903079094071439,1.0,"",2,6,"1089,1002,1041","event"
2012,96260,"6331",1387,5.96086,5.68644,0.5320420192478045,0.45967890731482486,1.908,"5497,5499",2,6,"1002,1036","event"
2012,96749,"41521",586,7.49527,5.9446,0.3768991032868667,0.4168967916178862,2.5846,"4664",2,2,"1051,1019","event"
2012,96749,"709",586,7.49527,5.9446,0.3768991032868667,0.4168967916178862,2.5846,"4664",2,2,"1051,1019","event"
2012,96749,"11112",586,7.49527,5.9446,0.3768991032868667,0.4168967916178862,2.5846,"4664",2,2,"1051,1019","event"
2012,96749,"337",586,7.49527,5.9446,0.3768991032868667,0.4168967916178862,2.5846,"4664",2,2,"1051,1019","event"
2012,93577,"45583",166,5.60675,5.50915,0.3408527473590003,0.4069566705352884,2.15,"5497",2,4,"1002,1016","event"
2012,97357,"48263",1071,6.60589,5.88679,0.3713107121977256,0.4153557403062325,2.3467,"5497,5499",2,4,"1029","event"
2012,38923,"11274",127,6.7685,5.57398,0.5642199092852322,0.4685522626075101,2.8929,"4664",2,4,"1050,1019","event"
2012,85123,"5701",45,6.17333,5.51208,0.26510262938006335,0.3860678642926134,2.1667,"4664",2,2,"1035,1070,1019","event"
2012,87428,"31177",50,7.1,5.5403,0.22796234150875508,0.37582608120579825,2.5833,"4664",0,2,"1051,1019","event"
2012,87200,"33711",225,6.58213,5.60235,0.48846616751054994,0.4476624570691349,3.0909,"5497",2,4,"1029,1020,1010,1046","event"
2012,87821,"10230",612,6.8557,5.8144,0.16018988730080297,0.35713719064942817,2.7627,"5497",2,4,"1050,1029,1021,1115","event"
2012,88011,"231",59,6.05932,5.50872,0.1962913848670598,0.3670925175565312,1.2,"",2,4,"2650,1015,1046,1016,1113","event"
2012,88016,"42725",634,6.29239,5.6724,0.4559791651430794,0.43870386114921683,2.5741,"5497",2,4,"1021","event"
2012,88016,"42727",634,6.29239,5.6724,0.4559791651430794,0.43870386114921683,2.5741,"5497",2,4,"1021","event"
2012,88079,"5828",67,7.93045,5.56499,0.29909041680091847,0.3954403157817171,2.2,"4664",2,4,"1050,1117,1035,1047,1019","event"
2012,41066,"674",1707,8.01921,6.63645,0.3959771244672001,0.4221577350799207,4.4346,"4664,5497",2,6,"1026,2725,1001,1115,1070,1019","event"
2012,88190,"1893",83,8.02169,5.59354,0.26296206245390286,0.3854775828651643,4.5,"4664",2,2,"1019,1049","event"
2012,43231,"12962",126,5.46865,5.48606,0.27619035846467194,0.38912540968923,1.8333,"",2,6,"1051,1086,1019","event"
2012,43231,"12963",126,5.46865,5.48606,0.27619035846467194,0.38912540968923,1.8333,"",2,6,"1051,1086,1019","event"
2012,88316,"38662",136,6.225,5.53828,0.3732241028084557,0.41588337573176687,2.5,"4664,5496,5497",2,4,"1035,1026,1019","event"
2012,85076,"135",45,6.81778,5.52762,0.24826426428314666,0.3814245270234792,1.5,"4664",2,2,"1035,1019","event"
2012,40765,"7614",5699,7.57941,7.01955,0.3320785617528233,0.40453710647446856,3.5978,"5497",2,4,"1050,1029,1015,1021,1020,1086","event"
2012,85769,"1922",515,7.85247,5.92625,0.1987998522354616,0.36778425098510736,3.7612,"4664",2,4,"1019,1049","event"
2012,85394,"6104",344,5.46285,5.47523,0.2833776427246902,0.3911073708045948,1.8667,"5498",6,25,"1023,1010,1079,1035,1030","event"
2012,85394,"9571",344,5.46285,5.47523,0.2833776427246902,0.3911073708045948,1.8667,"5498",6,25,"1023,1010,1079,1035,1030","event"
2012,85394,"52165",344,5.46285,5.47523,0.2833776427246902,0.3911073708045948,1.8667,"5498",6,25,"1023,1010,1079,1035,1030","event"
2012,157723,"7011",657,5.6904,5.51572,0.3400924748790446,0.4067470182608213,1.069,"5498",2,10,"1002,1079,1030","event"
2012,155912,"1268",42,5.31524,5.49439,0.3702148918608985,0.4150535575598092,1.3333,"",2,6,"1116,1021,1064,1026","event"
2012,85204,"1639",268,7.78746,5.73958,0.3756331750573919,0.41654770002293995,2.5,"4664",2,0,"1117,1010,1047,1019","event"
2012,39939,"2196",122,8.66639,5.65252,0.2871584198944586,0.39214995560648225,4.2083,"4664",1,2,"2726,1019","event"
2012,39939,"12532",122,8.66639,5.65252,0.2871584198944586,0.39214995560648225,4.2083,"4664",1,2,"2726,1019","event"
2012,155203,"180",76,6.83553,5.54848,0.17381751739216691,0.36089513759552405,1.25,"",3,10,"1023,1079,1030,1027,1025","event"
2012,85126,"9713",32,5.86875,5.50486,0.18979994140461126,0.3653024410742732,2.0,"4664",2,2,"2726,1019","event"
2012,85124,"3054",38,7.05789,5.52715,0.2667756591154589,0.386529217950051,2.2,"4664",2,2,"1019,1049","event"
2012,39426,"1269",48,7.79375,5.55335,0.3142354011575874,0.3996166874127523,3.0,"4664",2,2,"1019,1049","event"
2012,39426,"7217",48,7.79375,5.55335,0.3142354011575874,0.3996166874127523,3.0,"4664",2,2,"1019,1049","event"
2012,88513,"40435",583,6.6234,5.74573,0.20095021857600284,0.36837723469307765,2.8095,"5497",3,6,"1050,1079,1026,1001","event"
2012,88513,"44672",583,6.6234,5.74573,0.20095021857600284,0.36837723469307765,2.8095,"5497",3,6,"1050,1079,1026,1001","event"
2012,117707,"12",155,6.21258,5.54886,0.44876309326016267,0.4367139615765538,1.2222,"",2,4,"1089,1002,1017","event"
2012,36480,"10594",278,6.56044,5.62028,0.3856332968832062,0.4193053275065125,4.0,"4664",2,4,"1035,1019","event"
2012,97824,"29360",167,5.39311,5.48883,0.3502808573680176,0.4095565603898197,1.8889,"",1,4,"1002,1020,1024","event"
2012,102897,"50231",779,6.10273,5.65076,0.17806416078705883,0.36206618938295887,1.625,"5499",2,4,"1002,1013,1079","event"
2012,102898,"8397",948,6.60609,5.84127,0.22545531015365902,0.37513474377137374,2.1176,"5499",2,5,"1089,1047,1090","event"
2012,103039,"226",51,7.28745,5.54555,0.41807112407588076,0.42825036291027996,3.3,"4664",2,2,"1021,1051,1001,1019","event"
2012,103039,"6469",51,7.28745,5.54555,0.41807112407588076,0.42825036291027996,3.3,"4664",2,2,"1021,1051,1001,1019","event"
2012,103573,"50725",41,4.63415,5.47843,0.2764093814888094,0.3891858073445203,1.6667,"",2,8,"1008,1090","event"
2012,103660,"50655",1147,6.84788,6.00188,0.2954699337547825,0.39444193358940616,2.5238,"5497",3,8,"1023,1021,1026","event"
2012,103670,"900",147,7.49796,5.6255,0.3138970921295493,0.3995233955219225,3.3889,"4664",2,4,"1117,1047,1016,1049","event"
2012,103670,"43340",147,7.49796,5.6255,0.3138970921295493,0.3995233955219225,3.3889,"4664",2,4,"1117,1047,1016,1049","event"
2012,103714,"39701",239,5.55629,5.50234,0.46403439740096064,0.44092516707406587,3.0,"",3,5,"1010,1064,1093","event"
2012,103714,"50709",239,5.55629,5.50234,0.46403439740096064,0.44092516707406587,3.0,"",3,5,"1010,1064,1093","event"
2012,103745,"12547",58,6.02241,5.51277,0.3072288414562543,0.39768456279124903,2.75,"",2,4,"1021,1010,1035","event"
2012,103885,"4786",24729,7.64044,7.40005,0.33555361407449347,0.4054953847790741,2.4943,"4664,4667",2,2,"2650,1023,1044,1047,1064,1016,1019","event"
2012,103886,"1533",5729,7.17346,6.6758,0.1680975550560351,0.35931780427720394,2.9677,"4667",2,2,"1002,1044,1064,1016","event"
